451.84735038946366,1482
451.85760436436948,1481
451.86785821667894,1444
451.87811194637771,1451
451.88836555345159,1476
451.89861903788659,1543
451.90887239966844,1492
451.91912563878282,1531
451.92937875521585,1499
451.9396317489531,1539
451.94988461998048,1528
451.96013736828377,1497
451.970389993849,1515
451.98064249666174,1511
451.99089487670778,1486
452.00114713397329,1543
452.01139926844377,1514
452.02165128010512,1534
452.03190316894336,1548
452.04215493494416,1634
452.05240657809321,1606
452.06265809837663,1572
452.07290949577992,1582
452.08316077028934,1575
452.09341192189038,1534
452.10366295056889,1573
452.11391385631089,1589
452.124164639102,1553
452.13441529892827,1649
452.14466583577541,1602
452.15491624962931,1677
452.16516654047564,1658
452.17541670830042,1726
452.18566675308955,1613
452.19591667482854,1719
452.20616647350357,1618
452.21641614910021,1684
452.22666570160447,1654
452.23691513100226,1680
452.24716443727914,1638
452.25741362042112,1687
452.267662680414,1684
452.27791161724383,1644
452.28816043089614,1683
452.29840912135688,1685
452.30865768861196,1652
452.3189061326471,1678
452.32915445344838,1733
452.33940265100131,1703
452.34965072529195,1844
452.35989867630605,1756
452.37014650402961,1673
452.38039420844825,1706
452.39064178954794,1709
452.40088924731464,1655
452.4111365817339,1700
452.42138379279186,1726
452.43163088047419,1739
452.44187784476685,1722
452.45212468565546,1670
452.46237140312616,1841
452.47261799716472,1820
452.482864467757,1855
452.49311081488861,1839
452.5033570385458,1785
452.51360313871407,1795
452.52384911537945,1862
452.53409496852771,1814
452.54434069814477,1799
452.55458630421646,1811
452.56483178672875,1908
452.57507714566725,1889
452.58532238101793,1809
452.59556749276669,1932
452.60581248089932,1945
452.61605734540177,1978
452.6263020862599,1912
452.63654670345937,1909
452.64679119698621,1915
452.65703556682627,1902
452.66727981296543,1928
452.67752393538933,1958
452.68776793408409,1852
452.69801180903551,1945
452.7082555602293,1994
452.71849918765156,1963
452.72874269128812,2000
452.73898607112454,1915
452.74922932714696,1907
452.75947245934128,1926
452.76971546769312,1952
452.77995835218854,1983
452.79020111281341,2014
452.80044374955349,2024
452.8106862623946,2036
452.82092865132284,2060
452.83117091632374,2108
452.84141305738359,2090
452.85165507448789,2025
452.86189696762273,2063
452.87213873677376,1988
452.88238038192708,2040
452.89262190306846,2051
452.90286330018375,2115
452.91310457325881,2123
452.92334572227958,2103
452.93358674723186,2107
452.9438276481016,2103
452.95406842487461,2072
452.96430907753677,2224
452.97454960607405,2012
452.98479001047207,2115
452.99503029071695,2193
453.0052704467945,2138
453.0155104786906,2209
453.02575038639117,2148
453.03599016988193,2116
453.04622982914884,2223
453.05646936417781,2096
453.06670877495463,2143
453.07694806146543,2156
453.08718722369571,2272
453.0974262616316,2130
453.10766517525894,2215
453.1179039645636,2217
453.12814262953145,2260
453.13838117014836,2335
453.14861958640034,2251
453.158857878273,2321
453.1690960457525,2301
453.17933408882448,2224
453.18957200747496,2335
453.19980980168992,2270
453.21004747145508,2249
453.22028501675646,2319
453.23052243757974,2355
453.24075973391103,2357
453.25099690573609,2304
453.26123395304086,2443
453.27147087581119,2499
453.281707674033,2324
453.29194434769209,2413
453.30218089677447,2347
453.31241732126597,2418
453.3226536211526,2341
453.33288979642,2298
453.34312584705424,2424
453.35336177304117,2450
453.36359757436685,2496
453.37383325101683,2475
453.38406880297725,2514
453.3943042302339,2455
453.40453953277273,2552
453.41477471057965,2404
453.4250097636405,2530
453.43524469194119,2578
453.44547949546762,2449
453.4557141742057,2530
453.46594872814126,2556
453.47618315726038,2644
453.48641746154874,2605
453.49665164099241,2595
453.50688569557718,2560
453.5171196252889,2452
453.52735343011369,2456
453.53758711003712,2611
453.54782066504549,2555
453.55805409512436,2654
