451.84735038946366,867
451.85760436436948,881
451.86785821667894,907
451.87811194637771,855
451.88836555345159,815
451.89861903788659,883
451.90887239966844,825
451.91912563878282,828
451.92937875521585,854
451.9396317489531,866
451.94988461998048,857
451.96013736828377,833
451.970389993849,876
451.98064249666174,860
451.99089487670778,889
452.00114713397329,887
452.01139926844377,859
452.02165128010512,960
452.03190316894336,915
452.04215493494416,841
452.05240657809321,850
452.06265809837663,847
452.07290949577992,841
452.08316077028934,868
452.09341192189038,867
452.10366295056889,808
452.11391385631089,844
452.124164639102,843
452.13441529892827,864
452.14466583577541,834
452.15491624962931,865
452.16516654047564,843
452.17541670830042,847
452.18566675308955,873
452.19591667482854,871
452.20616647350357,828
452.21641614910021,850
452.22666570160447,845
452.23691513100226,852
452.24716443727914,834
452.25741362042112,881
452.267662680414,825
452.27791161724383,915
452.28816043089614,864
452.29840912135688,837
452.30865768861196,873
452.3189061326471,847
452.32915445344838,835
452.33940265100131,882
452.34965072529195,845
452.35989867630605,892
452.37014650402961,872
452.38039420844825,879
452.39064178954794,889
452.40088924731464,866
452.4111365817339,874
452.42138379279186,841
452.43163088047419,870
452.44187784476685,846
452.45212468565546,844
452.46237140312616,856
452.47261799716472,844
452.482864467757,820
452.49311081488861,821
452.5033570385458,894
452.51360313871407,854
452.52384911537945,842
452.53409496852771,829
452.54434069814477,847
452.55458630421646,923
452.56483178672875,883
452.57507714566725,850
452.58532238101793,848
452.59556749276669,853
452.60581248089932,867
452.61605734540177,895
452.6263020862599,882
452.63654670345937,861
452.64679119698621,811
452.65703556682627,864
452.66727981296543,875
452.67752393538933,906
452.68776793408409,835
452.69801180903551,820
452.7082555602293,862
452.71849918765156,878
452.72874269128812,836
452.73898607112454,895
452.74922932714696,872
452.75947245934128,876
452.76971546769312,896
452.77995835218854,850
452.79020111281341,873
452.80044374955349,859
452.8106862623946,818
452.82092865132284,896
452.83117091632374,852
452.84141305738359,821
452.85165507448789,866
452.86189696762273,855
452.87213873677376,881
452.88238038192708,856
452.89262190306846,849
452.90286330018375,846
452.91310457325881,850
452.92334572227958,801
452.93358674723186,868
452.9438276481016,835
452.95406842487461,859
452.96430907753677,839
452.97454960607405,875
452.98479001047207,873
452.99503029071695,864
453.0052704467945,859
453.0155104786906,893
453.02575038639117,881
453.03599016988193,834
453.04622982914884,865
453.05646936417781,872
453.06670877495463,847
453.07694806146543,867
453.08718722369571,875
453.0974262616316,860
453.10766517525894,863
453.1179039645636,842
453.12814262953145,850
453.13838117014836,862
453.14861958640034,871
453.158857878273,868
453.1690960457525,851
453.17933408882448,835
453.18957200747496,867
453.19980980168992,865
453.21004747145508,873
453.22028501675646,858
453.23052243757974,873
453.24075973391103,843
453.25099690573609,861
453.26123395304086,966
453.27147087581119,973
453.281707674033,836
453.29194434769209,848
453.30218089677447,848
453.31241732126597,856
453.3226536211526,849
453.33288979642,844
453.34312584705424,863
453.35336177304117,858
453.36359757436685,860
453.37383325101683,847
453.38406880297725,888
453.3943042302339,854
453.40453953277273,866
453.41477471057965,837
453.4250097636405,818
453.43524469194119,822
453.44547949546762,857
453.4557141742057,903
453.46594872814126,810
453.47618315726038,868
453.48641746154874,859
