451.84735038946366,608
451.85760436436948,621
451.86785821667894,640
451.87811194637771,625
451.88836555345159,638
451.89861903788659,621
451.90887239966844,619
451.91912563878282,622
451.92937875521585,622
451.9396317489531,617
451.94988461998048,621
451.96013736828377,646
451.970389993849,617
451.98064249666174,632
451.99089487670778,625
452.00114713397329,616
452.01139926844377,614
452.02165128010512,620
452.03190316894336,626
452.04215493494416,622
452.05240657809321,603
452.06265809837663,623
452.07290949577992,632
452.08316077028934,607
452.09341192189038,632
452.10366295056889,636
452.11391385631089,631
452.124164639102,651
452.13441529892827,637
452.14466583577541,622
452.15491624962931,633
452.16516654047564,622
452.17541670830042,630
452.18566675308955,620
452.19591667482854,639
452.20616647350357,627
452.21641614910021,615
452.22666570160447,643
452.23691513100226,623
452.24716443727914,630
452.25741362042112,617
452.267662680414,636
452.27791161724383,632
452.28816043089614,608
452.29840912135688,633
452.30865768861196,629
452.3189061326471,643
452.32915445344838,606
452.33940265100131,619
452.34965072529195,621
452.35989867630605,632
452.37014650402961,637
452.38039420844825,645
452.39064178954794,633
452.40088924731464,633
452.4111365817339,612
452.42138379279186,639
452.43163088047419,622
452.44187784476685,631
452.45212468565546,622
452.46237140312616,637
452.47261799716472,633
452.482864467757,613
452.49311081488861,611
452.5033570385458,633
452.51360313871407,640
452.52384911537945,630
452.53409496852771,612
452.54434069814477,628
452.55458630421646,621
452.56483178672875,627
452.57507714566725,617
452.58532238101793,607
452.59556749276669,632
452.60581248089932,625
452.61605734540177,627
452.6263020862599,622
452.63654670345937,630
452.64679119698621,626
452.65703556682627,619
452.66727981296543,633
452.67752393538933,633
452.68776793408409,624
452.69801180903551,607
452.7082555602293,611
452.71849918765156,634
452.72874269128812,610
452.73898607112454,630
452.74922932714696,607
452.75947245934128,629
452.76971546769312,621
452.77995835218854,638
452.79020111281341,626
452.80044374955349,634
452.8106862623946,620
452.82092865132284,629
452.83117091632374,622
452.84141305738359,615
452.85165507448789,635
452.86189696762273,629
452.87213873677376,634
452.88238038192708,625
452.89262190306846,623
452.90286330018375,625
452.91310457325881,616
452.92334572227958,621
452.93358674723186,603
452.9438276481016,615
452.95406842487461,630
452.96430907753677,617
452.97454960607405,626
452.98479001047207,614
452.99503029071695,630
453.0052704467945,623
453.0155104786906,627
453.02575038639117,606
453.03599016988193,612
453.04622982914884,626
453.05646936417781,628
453.06670877495463,618
453.07694806146543,640
453.08718722369571,618
453.0974262616316,619
453.10766517525894,630
453.1179039645636,636
453.12814262953145,616
453.13838117014836,634
453.14861958640034,615
453.158857878273,618
453.1690960457525,621
453.17933408882448,625
453.18957200747496,626
453.19980980168992,636
453.21004747145508,616
453.22028501675646,631
453.23052243757974,640
453.24075973391103,625
453.25099690573609,625
453.26123395304086,642
453.27147087581119,650
453.281707674033,620
453.29194434769209,630
453.30218089677447,609
453.31241732126597,641
453.3226536211526,612
453.33288979642,647
453.34312584705424,642
453.35336177304117,631
453.36359757436685,620
453.37383325101683,613
453.38406880297725,639
453.3943042302339,608
453.40453953277273,619
453.41477471057965,629
453.4250097636405,634
453.43524469194119,628
453.44547949546762,624
453.4557141742057,629
453.46594872814126,611
453.47618315726038,617
453.48641746154874,655
453.49665164099241,624
453.50688569557718,642
453.5171196252889,622
453.52735343011369,637
453.53758711003712,641
453.54782066504549,631
453.55805409512436,628
453.56828740025986,613
453.57852058043778,630
453.58875363564408,629
453.59898656586455,622
453.60921937108526,629
453.61945205129189,630
453.62968460647062,624
453.63991703660713,631
453.65014934168744,633
453.66038152169739,617
