451.84735038946366,802
451.85760436436948,797
451.86785821667894,815
451.87811194637771,818
451.88836555345159,786
451.89861903788659,856
451.90887239966844,806
451.91912563878282,765
451.92937875521585,832
451.9396317489531,829
451.94988461998048,844
451.96013736828377,821
451.970389993849,817
451.98064249666174,875
451.99089487670778,824
452.00114713397329,826
452.01139926844377,835
452.02165128010512,957
452.03190316894336,879
452.04215493494416,835
452.05240657809321,854
452.06265809837663,824
452.07290949577992,851
452.08316077028934,813
452.09341192189038,818
452.10366295056889,841
452.11391385631089,800
452.124164639102,823
452.13441529892827,829
452.14466583577541,821
452.15491624962931,835
452.16516654047564,821
452.17541670830042,832
452.18566675308955,867
452.19591667482854,833
452.20616647350357,793
452.21641614910021,807
452.22666570160447,822
452.23691513100226,801
452.24716443727914,807
452.25741362042112,845
452.267662680414,804
452.27791161724383,829
452.28816043089614,849
452.29840912135688,806
452.30865768861196,813
452.3189061326471,846
452.32915445344838,814
452.33940265100131,817
452.34965072529195,838
452.35989867630605,829
452.37014650402961,842
452.38039420844825,819
452.39064178954794,834
452.40088924731464,812
452.4111365817339,822
452.42138379279186,845
452.43163088047419,806
452.44187784476685,839
452.45212468565546,766
452.46237140312616,833
452.47261799716472,817
452.482864467757,823
452.49311081488861,795
452.5033570385458,853
452.51360313871407,807
452.52384911537945,833
452.53409496852771,784
452.54434069814477,811
452.55458630421646,849
452.56483178672875,873
452.57507714566725,809
452.58532238101793,841
452.59556749276669,870
452.60581248089932,826
452.61605734540177,829
452.6263020862599,824
452.63654670345937,825
452.64679119698621,815
452.65703556682627,808
452.66727981296543,839
452.67752393538933,802
452.68776793408409,824
452.69801180903551,775
452.7082555602293,814
452.71849918765156,806
452.72874269128812,817
452.73898607112454,827
452.74922932714696,831
452.75947245934128,837
452.76971546769312,815
452.77995835218854,786
452.79020111281341,827
452.80044374955349,821
452.8106862623946,794
452.82092865132284,834
452.83117091632374,841
452.84141305738359,831
452.85165507448789,846
452.86189696762273,810
452.87213873677376,817
452.88238038192708,793
452.89262190306846,819
452.90286330018375,813
452.91310457325881,816
452.92334572227958,813
452.93358674723186,849
452.9438276481016,774
452.95406842487461,816
452.96430907753677,828
452.97454960607405,805
452.98479001047207,818
452.99503029071695,835
453.0052704467945,833
453.0155104786906,815
